path,category,reason,width,height,mode,file_size_kb
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722419852189.jpg,HEALTHY,exact_duplicate_of:1722419792448.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420270695.jpg,HEALTHY,exact_duplicate_of:1722414035635.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420480733.jpg,HEALTHY,exact_duplicate_of:1722417369366.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420368549.jpg,HEALTHY,exact_duplicate_of:1722414035635.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420491791.jpg,HEALTHY,exact_duplicate_of:1722413524198.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420506224.jpg,HEALTHY,exact_duplicate_of:1722419556017.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420548323.jpg,HEALTHY,exact_duplicate_of:1722419581451.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420545746.jpg,HEALTHY,exact_duplicate_of:1722414035635.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420569455.jpg,HEALTHY,exact_duplicate_of:1722419581451.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420553924.jpg,HEALTHY,exact_duplicate_of:1722417545511.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420591740.jpg,HEALTHY,exact_duplicate_of:1722419603559.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420629248.jpg,HEALTHY,exact_duplicate_of:1722419658897.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420613537.jpg,HEALTHY,exact_duplicate_of:1722414694588.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420629393.jpg,HEALTHY,exact_duplicate_of:1722417545511.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420611952.jpg,HEALTHY,exact_duplicate_of:1722419634152.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420649896.jpg,HEALTHY,exact_duplicate_of:1722419603559.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420653493.jpg,HEALTHY,exact_duplicate_of:1722417596425.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420673541.jpg,HEALTHY,exact_duplicate_of:1722419603559.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420674501.jpg,HEALTHY,exact_duplicate_of:1722417267879.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420693516.jpg,HEALTHY,exact_duplicate_of:1722419275232.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420697097.jpg,HEALTHY,exact_duplicate_of:1722419581451.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420696511.jpg,HEALTHY,exact_duplicate_of:1722410337186.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420716053.jpg,HEALTHY,exact_duplicate_of:1722419371978.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420720785.jpg,HEALTHY,exact_duplicate_of:1722415762123.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420752986.jpg,HEALTHY,exact_duplicate_of:1722419587876.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420769091.jpg,HEALTHY,exact_duplicate_of:1722411700534.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420769645.jpg,HEALTHY,exact_duplicate_of:1722419634152.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420780061.jpg,HEALTHY,exact_duplicate_of:1722418050554.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420796546.jpg,HEALTHY,exact_duplicate_of:1722419658897.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420843087.jpg,HEALTHY,exact_duplicate_of:1722419658897.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420813106.jpg,HEALTHY,exact_duplicate_of:1722419687425.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420873604.jpg,HEALTHY,exact_duplicate_of:1722419687425.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420885031.jpg,HEALTHY,exact_duplicate_of:1722420811288.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420914271.jpg,HEALTHY,exact_duplicate_of:1722419717126.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420976363.jpg,HEALTHY,exact_duplicate_of:1722415803886.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722420997700.jpg,HEALTHY,exact_duplicate_of:1722418089874.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421024869.jpg,HEALTHY,exact_duplicate_of:1722419581451.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421100691.jpg,HEALTHY,exact_duplicate_of:1722415762123.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421039621.jpg,HEALTHY,exact_duplicate_of:1722414035635.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421133385.jpg,HEALTHY,exact_duplicate_of:1722413277219.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421176079.jpg,HEALTHY,exact_duplicate_of:1722415762123.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421213405.jpg,HEALTHY,exact_duplicate_of:1722415803886.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421327474.jpg,HEALTHY,exact_duplicate_of:1722421194970.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421277188.jpg,HEALTHY,exact_duplicate_of:1722421230106.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421285004.jpg,HEALTHY,exact_duplicate_of:1722416042074.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421452017.jpg,HEALTHY,exact_duplicate_of:1722415762123.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421424550.jpg,HEALTHY,exact_duplicate_of:1722415762123.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421464425.jpg,HEALTHY,exact_duplicate_of:1722421357364.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421479757.jpg,HEALTHY,exact_duplicate_of:1722415803886.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421440989.jpg,HEALTHY,exact_duplicate_of:1722421329346.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421409912.jpg,HEALTHY,exact_duplicate_of:1722421309192.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421535765.jpg,HEALTHY,exact_duplicate_of:1722421493478.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421493314.jpg,HEALTHY,exact_duplicate_of:1722421379075.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421578847.jpg,HEALTHY,exact_duplicate_of:1722421379075.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421615319.jpg,HEALTHY,exact_duplicate_of:1722421145906.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421702811.jpg,HEALTHY,exact_duplicate_of:1722415762123.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421768583.jpg,HEALTHY,exact_duplicate_of:1722416042074.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421808064.jpg,HEALTHY,exact_duplicate_of:1722421194970.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421836833.jpg,HEALTHY,exact_duplicate_of:1722415901987.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421811991.jpg,HEALTHY,exact_duplicate_of:1722421836077.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421871747.jpg,HEALTHY,exact_duplicate_of:1722421230106.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421878211.jpg,HEALTHY,exact_duplicate_of:1722415054644.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722421989454.jpg,HEALTHY,exact_duplicate_of:1722414694588.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422112630.jpg,HEALTHY,exact_duplicate_of:1722415803886.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422133530.jpg,HEALTHY,exact_duplicate_of:1722413277219.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422184302.jpg,HEALTHY,exact_duplicate_of:1722422137630.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422201963.jpg,HEALTHY,exact_duplicate_of:1722421796192.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422156934.jpg,HEALTHY,exact_duplicate_of:1722411700534.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422247971.jpg,HEALTHY,exact_duplicate_of:1722421836077.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422262852.jpg,HEALTHY,exact_duplicate_of:1722421852232.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422269255.jpg,HEALTHY,exact_duplicate_of:1722422238975.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422304286.jpg,HEALTHY,exact_duplicate_of:1722422028256.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422297302.jpg,HEALTHY,exact_duplicate_of:1722422238975.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422353941.jpg,HEALTHY,exact_duplicate_of:1722422008615.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422354625.jpg,HEALTHY,exact_duplicate_of:1722422323831.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422387841.jpg,HEALTHY,exact_duplicate_of:1722421878000.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422411732.jpg,HEALTHY,exact_duplicate_of:1722421898812.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422415289.jpg,HEALTHY,exact_duplicate_of:1722422028256.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422386082.jpg,HEALTHY,exact_duplicate_of:1722422028256.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422404571.jpg,HEALTHY,exact_duplicate_of:1722422322299.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422481712.jpg,HEALTHY,exact_duplicate_of:1722422045354.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422586815.jpg,HEALTHY,exact_duplicate_of:1722422066169.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422631948.jpg,HEALTHY,exact_duplicate_of:1722422101747.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422700639.jpg,HEALTHY,exact_duplicate_of:1722422662327.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722422825818.jpg,HEALTHY,exact_duplicate_of:1722422937273.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423053209.jpg,HEALTHY,exact_duplicate_of:1722422323831.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423089955.jpg,HEALTHY,exact_duplicate_of:1722422383745.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423162626.jpg,HEALTHY,exact_duplicate_of:1722422209126.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423011792.jpg,HEALTHY,exact_duplicate_of:1722422238975.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423518734.jpg,HEALTHY,exact_duplicate_of:1722423320945.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423661877.jpg,HEALTHY,exact_duplicate_of:1722423194610.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423643604.jpg,HEALTHY,exact_duplicate_of:1722422630311.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423630366.jpg,HEALTHY,exact_duplicate_of:1722423435871.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423716684.jpg,HEALTHY,exact_duplicate_of:1722422759182.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423747354.jpg,HEALTHY,exact_duplicate_of:1722423712318.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423766143.jpg,HEALTHY,exact_duplicate_of:1722423713836.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423754342.jpg,HEALTHY,exact_duplicate_of:1722422541474.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423815628.jpg,HEALTHY,exact_duplicate_of:1722423712318.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423811584.jpg,HEALTHY,exact_duplicate_of:1722422563982.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423888631.jpg,HEALTHY,exact_duplicate_of:1722423809363.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423892699.jpg,HEALTHY,exact_duplicate_of:1722423844796.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722423966130.jpg,HEALTHY,exact_duplicate_of:1722423809363.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424149925.jpg,HEALTHY,exact_duplicate_of:1722424113717.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424178641.jpg,HEALTHY,exact_duplicate_of:1722424121184.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424218391.jpg,HEALTHY,exact_duplicate_of:1722424144894.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424219859.jpg,HEALTHY,exact_duplicate_of:1722424121184.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424321458.jpg,HEALTHY,exact_duplicate_of:1722423998261.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424323520.jpg,HEALTHY,exact_duplicate_of:1722423211805.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424351597.jpg,HEALTHY,exact_duplicate_of:1722424511775.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424511862.jpg,HEALTHY,exact_duplicate_of:1722424348563.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424690912.jpg,HEALTHY,exact_duplicate_of:1722424348563.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424697018.jpg,HEALTHY,exact_duplicate_of:1722424511775.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424727473.jpg,HEALTHY,exact_duplicate_of:1722424709052.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424735684.jpg,HEALTHY,exact_duplicate_of:1722423275108.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424782084.jpg,HEALTHY,exact_duplicate_of:1722424754737.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424791360.jpg,HEALTHY,exact_duplicate_of:1722423275108.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722424908268.jpg,HEALTHY,exact_duplicate_of:1722424751685.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425068312.jpg,HEALTHY,exact_duplicate_of:1722424957845.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425078331.jpg,HEALTHY,exact_duplicate_of:1722423925395.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425142771.jpg,HEALTHY,exact_duplicate_of:1722424980714.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425095454.jpg,HEALTHY,exact_duplicate_of:1722424880940.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425140224.jpg,HEALTHY,exact_duplicate_of:1722424811698.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425214389.jpg,HEALTHY,exact_duplicate_of:1722425116134.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425232148.jpg,HEALTHY,exact_duplicate_of:1722425116134.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425266916.jpg,HEALTHY,exact_duplicate_of:1722425194661.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425255737.jpg,HEALTHY,exact_duplicate_of:1722425225928.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425344350.jpg,HEALTHY,exact_duplicate_of:1722425293874.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425306706.jpg,HEALTHY,exact_duplicate_of:1722424031870.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425373955.jpg,HEALTHY,exact_duplicate_of:1722425295820.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425433873.jpg,HEALTHY,exact_duplicate_of:1722425385018.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425497397.jpg,HEALTHY,exact_duplicate_of:1722425385018.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425588972.jpg,HEALTHY,exact_duplicate_of:1722425515513.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425541343.jpg,HEALTHY,exact_duplicate_of:1722425507145.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425515531.jpg,HEALTHY,exact_duplicate_of:1722423275108.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425615304.jpg,HEALTHY,exact_duplicate_of:1722425555873.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425678284.jpg,HEALTHY,exact_duplicate_of:1722423275108.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425763872.jpg,HEALTHY,exact_duplicate_of:1722425716697.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425820911.jpg,HEALTHY,exact_duplicate_of:1722425680416.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425681046.jpg,HEALTHY,exact_duplicate_of:1722425830432.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425836741.jpg,HEALTHY,exact_duplicate_of:1722425693507.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425760207.jpg,HEALTHY,exact_duplicate_of:1722425830432.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425762672.jpg,HEALTHY,exact_duplicate_of:1722423275108.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425855910.jpg,HEALTHY,exact_duplicate_of:1722425706461.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722425889686.jpg,HEALTHY,exact_duplicate_of:1722425871635.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426034512.jpg,HEALTHY,exact_duplicate_of:1722426005474.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426091374.jpg,HEALTHY,exact_duplicate_of:1722425830432.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426116654.jpg,HEALTHY,exact_duplicate_of:1722426060951.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426124510.jpg,HEALTHY,exact_duplicate_of:1722425830432.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426100038.jpg,HEALTHY,exact_duplicate_of:1722423275108.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426185587.jpg,HEALTHY,exact_duplicate_of:1722424031870.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426143967.jpg,HEALTHY,exact_duplicate_of:1722426087073.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426355305.jpg,HEALTHY,exact_duplicate_of:1722424880940.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426453777.jpg,HEALTHY,exact_duplicate_of:1722425225928.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426418446.jpg,HEALTHY,exact_duplicate_of:1722425225928.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426664595.jpg,HEALTHY,exact_duplicate_of:1722424031870.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426781121.jpg,HEALTHY,exact_duplicate_of:1722426316227.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426782317.jpg,HEALTHY,exact_duplicate_of:1722424880940.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426844764.jpg,HEALTHY,exact_duplicate_of:1722426863683.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426925067.jpg,HEALTHY,exact_duplicate_of:1722425225928.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426921489.jpg,HEALTHY,exact_duplicate_of:1722426375409.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426986112.jpg,HEALTHY,exact_duplicate_of:1722426923309.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427003870.jpg,HEALTHY,exact_duplicate_of:1722426407781.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427013845.jpg,HEALTHY,exact_duplicate_of:1722426936997.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427027262.jpg,HEALTHY,exact_duplicate_of:1722426986260.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722426944133.jpg,HEALTHY,exact_duplicate_of:1722426924840.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427033334.jpg,HEALTHY,exact_duplicate_of:1722426959191.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427043911.jpg,HEALTHY,exact_duplicate_of:1722426976220.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427052396.jpg,HEALTHY,exact_duplicate_of:1722425358569.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427018464.jpg,HEALTHY,exact_duplicate_of:1722426981400.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427114841.jpg,HEALTHY,exact_duplicate_of:1722426375409.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427117963.jpg,HEALTHY,exact_duplicate_of:1722426963921.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427073261.jpg,HEALTHY,exact_duplicate_of:1722426375409.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427078929.jpg,HEALTHY,exact_duplicate_of:1722424031870.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427157490.jpg,HEALTHY,exact_duplicate_of:1722426986260.jpg,,,,
/home/luno/Projects/yellowmaize/maize_dataset/HEALTHY/1722427116510.jpg,HEALTHY,exact_duplicate_of:1722425181168.jpg,,,,
